,0,1,2,3,4,5,6,7,8,9
199,-0.3693648410115938,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1.0,0.0,0.0,0.0,1.0
200,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0
201,0.8273772438659699,-0.10463740114712752,6.784163299176891,2.0089333664952354,0.7519458402879414,0.0,1.0,0.0,0.0,1.0
202,0.8273772438659699,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.5176307525123133,0.0,1.0,0.0,0.0,1.0
203,0.8273772438659699,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0.0,1.0,1.0,0.0,0.0
204,0.8273772438659699,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0
205,0.8273772438659699,-2.1027333275006983,-0.47454519624983954,0.7676298785983874,-0.43776248884929375,1.0,0.0,0.0,0.0,1.0
206,0.8273772438659699,0.20276197213803718,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,0.0,1.0,0.0,0.0,1.0
207,0.8273772438659699,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,0.0,1.0,1.0,0.0,0.0
208,0.8273772438659699,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.0,0.0,0.0,1.0,0.0
209,-1.5661069258891576,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,0.0,1.0,1.0,0.0,0.0
210,0.8273772438659699,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0.0,1.0,0.0,0.0,1.0
211,-0.3693648410115938,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.22559322262067316,1.0,0.0,0.0,0.0,1.0
212,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0
213,-0.3693648410115938,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.0,1.0,0.0,0.0,1.0
214,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.49237782784290063,0.0,1.0,0.0,1.0,0.0
215,-1.5661069258891576,0.12591212881674602,0.4327933656785018,-0.4736736092984604,1.6323350375212924,1.0,0.0,1.0,0.0,0.0
216,0.8273772438659699,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1.0,0.0,0.0,0.0,1.0
217,-0.3693648410115938,0.9712604053509489,0.4327933656785018,-0.4736736092984604,-0.10478509950117394,0.0,1.0,0.0,0.0,1.0
218,-1.5661069258891576,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.8876878608937296,1.0,0.0,1.0,0.0,0.0
219,-0.3693648410115938,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.0,1.0,0.0,0.0,1.0
220,0.8273772438659699,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0
221,-0.3693648410115938,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.0,1.0,0.0,0.0,1.0
222,0.8273772438659699,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0
223,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0
224,-1.5661069258891576,0.6638610320657843,0.4327933656785018,-0.4736736092984604,1.163700193253568,0.0,1.0,0.0,0.0,1.0
225,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4601623283443675,0.0,1.0,0.0,0.0,1.0
226,-0.3693648410115938,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.0,1.0,0.0,0.0,1.0
227,0.8273772438659699,-0.6810112260568114,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0
228,-0.3693648410115938,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.0,1.0,0.0,0.0,1.0
229,0.8273772438659699,-0.10463740114712752,2.2474704895351842,0.7676298785983874,-0.13565761536436197,1.0,0.0,0.0,0.0,1.0
230,-1.5661069258891576,0.4333115021019107,0.4327933656785018,-0.4736736092984604,1.0323213593611125,1.0,0.0,0.0,0.0,1.0
231,0.8273772438659699,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0
232,-0.3693648410115938,2.277707741812899,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,0.0,1.0,0.0,0.0,1.0
233,0.8273772438659699,-1.8721837975368247,3.1548090514635256,2.0089333664952354,-0.016444159470040135,1.0,0.0,0.0,0.0,1.0
234,-0.3693648410115938,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.0,1.0,0.0,0.0,1.0
235,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,1.0,0.0,0.0,0.0,1.0
236,-0.3693648410115938,1.1249600919935314,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.0,1.0,0.0,0.0,1.0
237,-0.3693648410115938,-1.6416342675729512,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,1.0,0.0,0.0,0.0,1.0
238,-0.3693648410115938,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.0,1.0,0.0,0.0,1.0
239,-0.3693648410115938,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.4012683683236117,0.0,1.0,0.0,0.0,1.0
240,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,1.0,0.0,1.0,0.0,0.0
241,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1.0,0.0,0.0,1.0,0.0
242,-0.3693648410115938,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.0,1.0,0.0,0.0,1.0
243,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0.0,1.0,0.0,0.0,1.0
244,0.8273772438659699,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0.0,1.0,1.0,0.0,0.0
245,-1.5661069258891576,1.1249600919935314,1.340131927606843,-0.4736736092984604,1.163700193253568,0.0,1.0,0.0,1.0,0.0
246,0.8273772438659699,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,1.0,0.0,0.0,0.0,1.0
247,-0.3693648410115938,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,1.0,0.0,0.0,0.0,1.0
248,-1.5661069258891576,0.5870111887444931,0.4327933656785018,0.7676298785983874,0.40974072380221066,0.0,1.0,0.0,0.0,1.0
249,-0.3693648410115938,1.893458525206443,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.0,1.0,0.0,0.0,1.0
250,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0
251,0.8273772438659699,-0.027787557825836348,0.4327933656785018,0.7676298785983874,-0.43776248884929375,1.0,0.0,0.0,0.0,1.0
252,-1.5661069258891576,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0.0,1.0,0.0,0.0,1.0
253,0.8273772438659699,0.04906228549545483,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0.0,1.0,0.0,0.0,1.0
254,0.8273772438659699,0.8944105620296577,-0.47454519624983954,2.0089333664952354,-0.2414492887801075,1.0,0.0,0.0,0.0,1.0
255,0.8273772438659699,-0.027787557825836348,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,1.0,0.0,1.0,0.0,0.0
256,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,1.0,0.0,1.0,0.0,0.0
257,-1.5661069258891576,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,1.093228788100527,1.0,0.0,0.0,0.0,1.0
258,-1.5661069258891576,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,9.667166525013505,1.0,0.0,1.0,0.0,0.0
259,-0.3693648410115938,1.5860591519212783,-0.47454519624983954,0.7676298785983874,-0.12491978668775715,1.0,0.0,0.0,0.0,1.0
260,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.0,1.0,0.0,1.0,0.0
261,0.8273772438659699,-2.025883484179407,3.1548090514635256,2.0089333664952354,-0.016444159470040135,0.0,1.0,0.0,0.0,1.0
262,-1.5661069258891576,1.7397588385638607,0.4327933656785018,0.7676298785983874,0.955306180872432,0.0,1.0,0.0,0.0,1.0
263,-1.5661069258891576,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.0,1.0,0.0,0.0,1.0
264,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.0,0.0,0.0,1.0,0.0
265,-0.3693648410115938,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.0,1.0,0.0,0.0,1.0
266,0.8273772438659699,-1.0268355210026217,3.1548090514635256,0.7676298785983874,0.1506737441786005,0.0,1.0,0.0,0.0,1.0
267,0.8273772438659699,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0
268,-1.5661069258891576,2.200857898491608,-0.47454519624983954,0.7676298785983874,2.441497778832105,1.0,0.0,0.0,0.0,1.0
269,-1.5661069258891576,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,1.0,0.0,0.0,0.0,1.0
270,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,0.0,1.0,0.0,0.0,1.0
271,0.8273772438659699,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.0,1.0,0.0,0.0,1.0
272,-0.3693648410115938,0.8944105620296577,-0.47454519624983954,0.7676298785983874,-0.255795253400548,1.0,0.0,0.0,0.0,1.0
273,-1.5661069258891576,0.5870111887444931,-0.47454519624983954,0.7676298785983874,-0.05042144409739929,0.0,1.0,1.0,0.0,0.0
274,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.0,0.0,0.0,1.0,0.0
275,-1.5661069258891576,2.585107115098064,0.4327933656785018,-0.4736736092984604,0.921244330558889,1.0,0.0,0.0,0.0,1.0
276,0.8273772438659699,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0
277,-0.3693648410115938,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.0,1.0,0.0,0.0,1.0
278,0.8273772438659699,-1.7184841108942424,3.1548090514635256,0.7676298785983874,-0.06199888922968463,0.0,1.0,0.0,1.0,0.0
279,0.8273772438659699,0.4333115021019107,0.4327933656785018,0.7676298785983874,-0.24069423801061057,1.0,0.0,0.0,0.0,1.0
280,0.8273772438659699,2.738806801740646,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.0,1.0,0.0,1.0,0.0
281,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0
282,0.8273772438659699,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0
283,0.8273772438659699,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0
284,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0.0,1.0,0.0,0.0,1.0
285,0.8273772438659699,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0.0,1.0,1.0,0.0,0.0
286,0.8273772438659699,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0
287,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0
288,-0.3693648410115938,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.0,1.0,0.0,0.0,1.0
289,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.0,0.0,0.0,1.0,0.0
290,-1.5661069258891576,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.9391984311231651,1.0,0.0,0.0,0.0,1.0
291,-1.5661069258891576,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,1.1854295476653287,1.0,0.0,1.0,0.0,0.0
292,-0.3693648410115938,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3891875560116617,0.0,1.0,1.0,0.0,0.0
293,0.8273772438659699,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4702296719376591,1.0,0.0,0.0,0.0,1.0
294,0.8273772438659699,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0
295,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,0.0,1.0,1.0,0.0,0.0
296,0.8273772438659699,-0.45046169609293785,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0.0,1.0,1.0,0.0,0.0
297,-1.5661069258891576,-2.1027333275006983,0.4327933656785018,2.0089333664952354,2.4029901895877646,1.0,0.0,0.0,0.0,1.0
298,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0.0,1.0,0.0,0.0,1.0
299,-1.5661069258891576,1.5860591519212783,-0.47454519624983954,0.7676298785983874,4.335332226633905,1.0,0.0,1.0,0.0,0.0
300,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.0,0.0,0.0,1.0,0.0
301,0.8273772438659699,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.18029017645086096,0.0,1.0,0.0,1.0,0.0
302,0.8273772438659699,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0.0,1.0,0.0,0.0,1.0
303,-0.3693648410115938,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1.0,0.0,0.0,1.0,0.0
304,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0
305,-1.5661069258891576,-2.1857311582876924,0.4327933656785018,2.0089333664952354,2.4029901895877646,0.0,1.0,0.0,0.0,1.0
306,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.5841789061771412,1.0,0.0,1.0,0.0,0.0
307,-1.5661069258891576,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,1.5442457810799908,1.0,0.0,1.0,0.0,0.0
308,-0.3693648410115938,0.04906228549545483,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,0.0,1.0,1.0,0.0,0.0
309,-1.5661069258891576,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.49782998024351216,1.0,0.0,1.0,0.0,0.0
310,-1.5661069258891576,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.0259447039291216,1.0,0.0,1.0,0.0,0.0
311,-1.5661069258891576,-0.8731358343600393,1.340131927606843,2.0089333664952354,4.634416897040849,1.0,0.0,1.0,0.0,0.0
312,-0.3693648410115938,-0.2583370877897099,0.4327933656785018,0.7676298785983874,-0.12491978668775715,1.0,0.0,0.0,0.0,1.0
313,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0
314,-0.3693648410115938,1.0481102486722402,0.4327933656785018,0.7676298785983874,-0.11988611489111134,0.0,1.0,0.0,0.0,1.0
315,0.8273772438659699,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,1.0,0.0,0.0,0.0,1.0
316,-0.3693648410115938,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1.0,0.0,0.0,0.0,1.0
317,-0.3693648410115938,1.893458525206443,-0.47454519624983954,-0.4736736092984604,-0.36653603292675563,0.0,1.0,0.0,0.0,1.0
318,-1.5661069258891576,0.12591212881674602,-0.47454519624983954,2.0089333664952354,2.671117778445337,1.0,0.0,0.0,0.0,1.0
319,-1.5661069258891576,0.8175607187083667,0.4327933656785018,0.7676298785983874,2.059693773056521,1.0,0.0,1.0,0.0,0.0
320,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0
321,0.8273772438659699,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0
322,-0.3693648410115938,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1.0,0.0,0.0,1.0,0.0
323,-0.3693648410115938,-0.5657364610748746,0.4327933656785018,0.7676298785983874,-0.06451572512800753,1.0,0.0,0.0,0.0,1.0
324,0.8273772438659699,-0.10463740114712752,6.784163299176891,2.0089333664952354,0.7519458402879414,0.0,1.0,0.0,0.0,1.0
325,-1.5661069258891576,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,1.0,0.0,1.0,0.0,0.0
326,0.8273772438659699,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,-0.5228315422126077,0.0,1.0,0.0,0.0,1.0
327,-0.3693648410115938,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1.0,0.0,0.0,0.0,1.0
328,0.8273772438659699,0.12591212881674602,0.4327933656785018,0.7676298785983874,-0.2351571990343002,1.0,0.0,0.0,0.0,1.0
329,-1.5661069258891576,-1.0268355210026217,-0.47454519624983954,0.7676298785983874,0.5189714017894245,1.0,0.0,1.0,0.0,0.0
330,0.8273772438659699,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.18029017645086096,1.0,0.0,0.0,1.0,0.0
331,-1.5661069258891576,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,-0.07458306872129913,0.0,1.0,0.0,0.0,1.0
332,-1.5661069258891576,0.6638610320657843,-0.47454519624983954,0.7676298785983874,2.441497778832105,0.0,1.0,0.0,0.0,1.0
333,0.8273772438659699,-1.0268355210026217,1.340131927606843,-0.4736736092984604,-0.2859972841804228,0.0,1.0,0.0,0.0,1.0
334,-1.5661069258891576,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2.042579288947925,1.0,0.0,0.0,0.0,1.0
335,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0
336,-1.5661069258891576,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,0.6925485130875209,0.0,1.0,0.0,0.0,1.0
337,-1.5661069258891576,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,2.059693773056521,1.0,0.0,1.0,0.0,0.0
338,0.8273772438659699,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0
339,-1.5661069258891576,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,0.0,1.0,0.0,0.0,1.0
340,-0.3693648410115938,-2.1027333275006983,0.4327933656785018,0.7676298785983874,-0.12491978668775715,0.0,1.0,0.0,0.0,1.0
341,-1.5661069258891576,-0.41203677443229225,2.2474704895351842,2.0089333664952354,4.647001076532463,1.0,0.0,0.0,0.0,1.0
342,-0.3693648410115938,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.0,1.0,0.0,0.0,1.0
343,-0.3693648410115938,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.0,1.0,0.0,0.0,1.0
344,-0.3693648410115938,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0.0,1.0,0.0,0.0,1.0
345,-0.3693648410115938,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1.0,0.0,0.0,0.0,1.0
346,-0.3693648410115938,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1.0,0.0,0.0,0.0,1.0
347,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,1.0,0.0,0.0,0.0,1.0
348,0.8273772438659699,-2.025883484179407,0.4327933656785018,0.7676298785983874,-0.32828012727224753,0.0,1.0,0.0,0.0,1.0
349,0.8273772438659699,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0
350,0.8273772438659699,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,0.0,1.0,0.0,0.0,1.0
351,-1.5661069258891576,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.05629239799149171,0.0,1.0,0.0,0.0,1.0
352,0.8273772438659699,-1.1036853643239128,0.4327933656785018,0.7676298785983874,-0.5028639729296732,0.0,1.0,1.0,0.0,0.0
353,0.8273772438659699,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,0.0,1.0,0.0,0.0,1.0
354,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0.0,1.0,1.0,0.0,0.0
355,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0
356,-1.5661069258891576,-0.5657364610748746,-0.47454519624983954,0.7676298785983874,0.4589861417231558,1.0,0.0,0.0,0.0,1.0
357,-0.3693648410115938,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1.0,0.0,0.0,0.0,1.0
358,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,1.0,0.0,0.0,1.0,0.0
359,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,1.0,0.0,0.0,1.0,0.0
360,0.8273772438659699,0.8175607187083667,0.4327933656785018,4.491540342288931,-0.08666388103324908,0.0,1.0,0.0,0.0,1.0
361,-0.3693648410115938,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,-0.09027201697708476,0.0,1.0,1.0,0.0,0.0
362,0.8273772438659699,1.2018099353148226,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,1.0,0.0,1.0,0.0,0.0
363,0.8273772438659699,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0.0,1.0,0.0,0.0,1.0
364,0.8273772438659699,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,0.0,1.0,0.0,1.0,0.0
365,0.8273772438659699,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0
366,-1.5661069258891576,2.3545575851341902,0.4327933656785018,-0.4736736092984604,0.8667135572514657,1.0,0.0,1.0,0.0,0.0
367,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1.0,0.0,1.0,0.0,0.0
368,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.0,0.0,0.0,1.0,0.0
369,-1.5661069258891576,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,1.0,0.0,1.0,0.0,0.0
370,-1.5661069258891576,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.4678796330534696,0.0,1.0,1.0,0.0,0.0
371,0.8273772438659699,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,0.0,1.0,0.0,0.0,1.0
372,0.8273772438659699,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0
373,-1.5661069258891576,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,0.0,1.0,1.0,0.0,0.0
374,0.8273772438659699,-2.025883484179407,2.2474704895351842,0.7676298785983874,-0.22408312108167944,1.0,0.0,0.0,0.0,1.0
375,-1.5661069258891576,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.0060617003323709,1.0,0.0,1.0,0.0,0.0
376,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,1.0,0.0,0.0,0.0,1.0
377,-1.5661069258891576,-0.1814872444684187,-0.47454519624983954,2.0089333664952354,3.610064686423428,0.0,1.0,1.0,0.0,0.0
378,0.8273772438659699,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.5676312212027554,0.0,1.0,1.0,0.0,0.0
379,0.8273772438659699,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0
380,-1.5661069258891576,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,1.0,0.0,1.0,0.0,0.0
381,0.8273772438659699,-2.1795831708219895,-0.47454519624983954,2.0089333664952354,-0.33146744825388363,1.0,0.0,1.0,0.0,0.0
382,0.8273772438659699,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0
383,-1.5661069258891576,0.4333115021019107,0.4327933656785018,-0.4736736092984604,0.39858208016340624,1.0,0.0,0.0,0.0,1.0
384,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0
385,-0.3693648410115938,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,0.0,1.0,0.0,0.0,1.0
386,0.8273772438659699,-2.1795831708219895,4.0621476133918675,2.0089333664952354,0.2958951755118318,0.0,1.0,0.0,0.0,1.0
387,-0.3693648410115938,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1.0,0.0,0.0,0.0,1.0
388,0.8273772438659699,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49279662933638163,0.0,1.0,0.0,1.0,0.0
389,-0.3693648410115938,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,-0.40680540729992204,1.0,0.0,1.0,0.0,0.0
390,-1.5661069258891576,0.5101613454232019,0.4327933656785018,2.0089333664952354,1.7677408088510642,0.0,1.0,0.0,0.0,1.0
391,0.8273772438659699,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0.0,1.0,0.0,0.0,1.0
392,0.8273772438659699,-0.10463740114712752,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0
393,-1.5661069258891576,-0.48888661775358344,0.4327933656785018,-0.4736736092984604,1.6323350375212924,1.0,0.0,1.0,0.0,0.0
394,0.8273772438659699,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,-0.312172377522981,1.0,0.0,0.0,0.0,1.0
395,0.8273772438659699,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0.0,1.0,0.0,0.0,1.0
396,0.8273772438659699,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,1.0,0.0,0.0,0.0,1.0
397,-0.3693648410115938,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0.0,1.0,0.0,0.0,1.0
